route_id,route_name,stop_sequence,stop_name,lat,lon
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,25,Gouri Nagar,22.75462000,75.86985000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,26,Veena nagar,22.75897000,75.8702
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,27,MR 10/ Chandragupt mourya square,22.76408000,75.87101000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,28,Royal Bungalow (Sukhliya),22.76251000,75.87349000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,29,Sukhliya,22.76108000,75.87496000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,30,Hiranagar,22.7589,75.87609000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,31,Bapat,22.75561000,75.87815000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,32,Fortune Hotel,22.75344000,75.88469000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,33,Meghdoot,22.75277000,75.88781000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,34,Sayaji,22.75202000,75.89107000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,35,Vijay Nagar City Bus,22.75103000,75.89499000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,36,Mangal City,22.75132000,75.8963
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,37,Satya Sai City Bus,22.75532000,75.89702000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,38,Jain Nursery,22.7595,75.89802000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,39,Shalimar Township City Bus,22.76306000,75.89917000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,40,Scheme No. 78,22.76606000,75.90007000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,41,Nai Sadak,22.76691000,75.89983000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,42,Dewas Naka,22.77189000,75.90188000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,43,Laxmi Pump,22.77471000,75.90269000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,44,Lasudiya,22.78526000,75.90584000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,45,Sanghi Motors,22.78859000,75.90684000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,46,Tata Tower & Godown,22.79007000,75.90733000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,47,Panchwati,22.79151000,75.90773000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,48,Talawali Chanda,22.79839000,75.91219000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,49,Ansal Town,22.79758000,75.91797000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,50,Casa Green Township,22.79763000,75.92058000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,51,Balaji Enclave,22.79679000,75.92822000
5455,R-4:- Reti Mandi Chouraha to A P J Abdul Kalam University,52,A P J Abdul Kalam University,22.79588000,75.93319000
5457,R-5:- Arvindo to Mhow Naka,1,Arvindo,22.79788000,75.8473
5457,R-5:- Arvindo to Mhow Naka,2,Luv Kush / MR 10 SQ,22.78996000,75.84743000
5457,R-5:- Arvindo to Mhow Naka,3,Kankad,22.7795,75.85702000
5457,R-5:- Arvindo to Mhow Naka,4,M R-10 Toll Plaza,22.77568000,75.8603
5457,R-5:- Arvindo to Mhow Naka,5,MR 10/ Chandragupt mourya square,22.76408000,75.87101000
5457,R-5:- Arvindo to Mhow Naka,6,Royal Bungalow (Sukhliya),22.76251000,75.87349000
5457,R-5:- Arvindo to Mhow Naka,7,Sukhliya,22.76108000,75.87496000
5457,R-5:- Arvindo to Mhow Naka,8,Bapat,22.75561000,75.87815000
5457,R-5:- Arvindo to Mhow Naka,9,Fortune Hotel,22.75344000,75.88469000
5457,R-5:- Arvindo to Mhow Naka,10,Meghdoot,22.75277000,75.88781000
5457,R-5:- Arvindo to Mhow Naka,11,Sayaji,22.75202000,75.89107000
5457,R-5:- Arvindo to Mhow Naka,12,Vijay Nagar City Bus,22.75103000,75.89499000
5457,R-5:- Arvindo to Mhow Naka,13,Satya Sai City Bus,22.75532000,75.89702000
5457,R-5:- Arvindo to Mhow Naka,14,Bombay Hospital,22.75361000,75.90408000
5457,R-5:- Arvindo to Mhow Naka,15,Malviya Pump,22.74856000,75.90341000
5457,R-5:- Arvindo to Mhow Naka,16,Velocity Talkies,22.74521000,75.90292000
5457,R-5:- Arvindo to Mhow Naka,17,Malviya Nagar,22.74121000,75.90245000
5457,R-5:- Arvindo to Mhow Naka,18,City Bus Depot,22.73763000,75.90207000
5457,R-5:- Arvindo to Mhow Naka,19,Khajrana Ring Road,22.73217000,75.90206000
5457,R-5:- Arvindo to Mhow Naka,20,Mayur Hospital,22.72465000,75.90547000
5457,R-5:- Arvindo to Mhow Naka,21,Bangali Ringroad,22.71879000,75.90613000
5457,R-5:- Arvindo to Mhow Naka,22,Hanuman Mandir,22.71151000,75.90582000
5457,R-5:- Arvindo to Mhow Naka,23,Pipliya Hana Square,22.70605000,75.90583000
5457,R-5:- Arvindo to Mhow Naka,24,Shanti Nagar,22.69762000,75.90504000
5457,R-5:- Arvindo to Mhow Naka,25,Musakhedi,22.69285000,75.89966000
5457,R-5:- Arvindo to Mhow Naka,26,Allahabad Bank/ Krishnapuri Colony,22.6901,75.89608000
5457,R-5:- Arvindo to Mhow Naka,27,Essar Pump/ Pawanpuri Colony,22.68982000,75.88923000
5457,R-5:- Arvindo to Mhow Naka,28,Teen Imli,22.68889000,75.88449000
5457,R-5:- Arvindo to Mhow Naka,29,Chitawad_1,22.68598000,75.88179000
5457,R-5:- Arvindo to Mhow Naka,30,Pharmacy,22.68448000,75.8790
5457,R-5:- Arvindo to Mhow Naka,31,Ashram Chauraha/IT Park,22.68538000,75.87344000
5457,R-5:- Arvindo to Mhow Naka,32,D A V V,22.68915000,75.87031000
5457,R-5:- Arvindo to Mhow Naka,33,Tantya Bheel Chouraha (Bhawarkua),22.69268000,75.86781000
5457,R-5:- Arvindo to Mhow Naka,34,Bholaram/Deendayal Upadhyay Garden,22.68805000,75.8626
5457,R-5:- Arvindo to Mhow Naka,35,Choithram Mandi,22.68339000,75.85544000
5457,R-5:- Arvindo to Mhow Naka,36,Choithram Hospital,22.68828000,75.85532000
5457,R-5:- Arvindo to Mhow Naka,37,Saifi Nagar,22.69519000,75.85495000
5457,R-5:- Arvindo to Mhow Naka,38,Prem Nagar,22.70389000,75.85541000
5457,R-5:- Arvindo to Mhow Naka,39,Palsikar,22.70692000,75.85579000
5457,R-5:- Arvindo to Mhow Naka,40,Collectorate,22.70837000,75.85452000
5457,R-5:- Arvindo to Mhow Naka,41,G.D.C College,22.70685000,75.8500
5457,R-5:- Arvindo to Mhow Naka,42,Lal Baug_1,22.70538000,75.84605000
5457,R-5:- Arvindo to Mhow Naka,43,Mhow Naka City Bus,22.70537000,75.84432000
5481,R-5:- Mhow Naka to Arvindo,1,Mhow Naka City Bus,22.70537000,75.84432000
5481,R-5:- Mhow Naka to Arvindo,2,Lal Baug_1,22.70538000,75.84605000
5481,R-5:- Mhow Naka to Arvindo,3,G.D.C College,22.70685000,75.8500
5481,R-5:- Mhow Naka to Arvindo,4,Collectorate,22.70837000,75.85452000
5481,R-5:- Mhow Naka to Arvindo,5,Palsikar,22.70692000,75.85579000
5481,R-5:- Mhow Naka to Arvindo,6,Prem Nagar,22.70389000,75.85541000
5481,R-5:- Mhow Naka to Arvindo,7,Saifi Nagar,22.69519000,75.85495000
5481,R-5:- Mhow Naka to Arvindo,8,Choithram Hospital,22.68828000,75.85532000
5481,R-5:- Mhow Naka to Arvindo,9,Choithram Mandi,22.68339000,75.85544000
5481,R-5:- Mhow Naka to Arvindo,10,Bholaram/Deendayal Upadhyay Garden,22.68805000,75.8626
5481,R-5:- Mhow Naka to Arvindo,11,Tantya Bheel Chouraha (Bhawarkua),22.69268000,75.86781000
5481,R-5:- Mhow Naka to Arvindo,12,D A V V,22.68915000,75.87031000
5481,R-5:- Mhow Naka to Arvindo,13,Ashram Chauraha/IT Park,22.68538000,75.87344000
5481,R-5:- Mhow Naka to Arvindo,14,Pharmacy,22.68448000,75.8790
5481,R-5:- Mhow Naka to Arvindo,15,Chitawad_2,22.69211000,75.88225000
5481,R-5:- Mhow Naka to Arvindo,16,Teen Imli,22.68889000,75.88449000
5481,R-5:- Mhow Naka to Arvindo,17,Essar Pump/ Pawanpuri Colony,22.68982000,75.88923000
5481,R-5:- Mhow Naka to Arvindo,18,Allahabad Bank/ Krishnapuri Colony,22.6901,75.89608000
5481,R-5:- Mhow Naka to Arvindo,19,Musakhedi,22.69285000,75.89966000
5481,R-5:- Mhow Naka to Arvindo,20,Shanti Nagar,22.69762000,75.90504000
5481,R-5:- Mhow Naka to Arvindo,21,Pipliya Hana Square,22.70605000,75.90583000
5481,R-5:- Mhow Naka to Arvindo,22,Hanuman Mandir,22.71151000,75.90582000
5481,R-5:- Mhow Naka to Arvindo,23,Bangali Ringroad,22.71879000,75.90613000
5481,R-5:- Mhow Naka to Arvindo,24,Mayur Hospital,22.72465000,75.90547000
5481,R-5:- Mhow Naka to Arvindo,25,Khajrana Ring Road,22.73217000,75.90206000
5481,R-5:- Mhow Naka to Arvindo,26,City Bus Depot,22.73763000,75.90207000
5481,R-5:- Mhow Naka to Arvindo,27,Malviya Nagar,22.74121000,75.90245000
5481,R-5:- Mhow Naka to Arvindo,28,Velocity Talkies,22.74521000,75.90292000
5481,R-5:- Mhow Naka to Arvindo,29,Malviya Pump,22.74856000,75.90341000
5481,R-5:- Mhow Naka to Arvindo,30,Bombay Hospital,22.75361000,75.90408000
5481,R-5:- Mhow Naka to Arvindo,31,Satya Sai City Bus,22.75532000,75.89702000
5481,R-5:- Mhow Naka to Arvindo,32,Vijay Nagar City Bus,22.75103000,75.89499000
5481,R-5:- Mhow Naka to Arvindo,33,Sayaji,22.75202000,75.89107000
5481,R-5:- Mhow Naka to Arvindo,34,Meghdoot,22.75277000,75.88781000
5481,R-5:- Mhow Naka to Arvindo,35,Fortune Hotel,22.75344000,75.88469000
5481,R-5:- Mhow Naka to Arvindo,36,Bapat,22.75561000,75.87815000
5481,R-5:- Mhow Naka to Arvindo,37,Sukhliya,22.76108000,75.87496000
5481,R-5:- Mhow Naka to Arvindo,38,Royal Bungalow (Sukhliya),22.76251000,75.87349000
5481,R-5:- Mhow Naka to Arvindo,39,MR 10/ Chandragupt mourya square,22.76408000,75.87101000
5481,R-5:- Mhow Naka to Arvindo,40,M R-10 Toll Plaza,22.77568000,75.8603
5481,R-5:- Mhow Naka to Arvindo,41,Kankad,22.7795,75.85702000
5481,R-5:- Mhow Naka to Arvindo,42,Luv Kush / MR 10 SQ,22.78996000,75.84743000
5481,R-5:- Mhow Naka to Arvindo,43,Arvindo,22.79788000,75.8473
5493,R-7:- Mushakhedi to Pitra Parvat,1,Musakhedi,22.69285000,75.89966000
5493,R-7:- Mushakhedi to Pitra Parvat,2,Teen Imli,22.68889000,75.88449000
5493,R-7:- Mushakhedi to Pitra Parvat,3,Chitawad_1,22.68598000,75.88179000
5493,R-7:- Mushakhedi to Pitra Parvat,4,Ashram Chauraha/IT Park,22.68538000,75.87344000
5493,R-7:- Mushakhedi to Pitra Parvat,5,D A V V,22.68915000,75.87031000
5493,R-7:- Mushakhedi to Pitra Parvat,6,Tantya Bheel Chouraha (Bhawarkua),22.69268000,75.86781000
5493,R-7:- Mushakhedi to Pitra Parvat,7,Tower Chouraha_2,22.6982,75.8646
5493,R-7:- Mushakhedi to Pitra Parvat,8,Sindhi Colony,22.70085000,75.86308000
5493,R-7:- Mushakhedi to Pitra Parvat,9,Jabran Colony/Juni Indore,22.7077,75.85902000
5493,R-7:- Mushakhedi to Pitra Parvat,10,Collectorate,22.70837000,75.85452000
5493,R-7:- Mushakhedi to Pitra Parvat,11,G.D.C College,22.70685000,75.8500
5493,R-7:- Mushakhedi to Pitra Parvat,12,Lal Baug_1,22.70538000,75.84605000
5493,R-7:- Mushakhedi to Pitra Parvat,13,Mhow Naka City Bus,22.70537000,75.84432000
5493,R-7:- Mushakhedi to Pitra Parvat,14,M.O.G Line,22.70871000,75.84163000
5493,R-7:- Mushakhedi to Pitra Parvat,15,Gangwal Bus Stand,22.71313000,75.84063000
5493,R-7:- Mushakhedi to Pitra Parvat,16,Rajmohalla,22.71519000,75.84062000
5493,R-7:- Mushakhedi to Pitra Parvat,17,Antim Chauraha,22.71787000,75.84091000
5493,R-7:- Mushakhedi to Pitra Parvat,18,Badaganpati,22.72056000,75.84171000
5493,R-7:- Mushakhedi to Pitra Parvat,19,Ramchandra Pump / APTC,22.72214000,75.8346
5493,R-7:- Mushakhedi to Pitra Parvat,20,Tirupati Nagar,22.72351000,75.82969000
5493,R-7:- Mushakhedi to Pitra Parvat,21,Shikshak Nagar,18.5097,73.80342000
5493,R-7:- Mushakhedi to Pitra Parvat,22,Kalani Nagar,22.7248,75.82447000
5493,R-7:- Mushakhedi to Pitra Parvat,23,Vidhyadham,22.72574000,75.82043000
5493,R-7:- Mushakhedi to Pitra Parvat,24,Panchsheel,22.72894000,75.8150
5493,R-7:- Mushakhedi to Pitra Parvat,25,Airport,22.72978000,75.81067000
5493,R-7:- Mushakhedi to Pitra Parvat,26,Bijasan / Bijasan Central School,22.73272000,75.80021000
5493,R-7:- Mushakhedi to Pitra Parvat,27,Gandhi Nagar,22.73908000,75.79089000
5493,R-7:- Mushakhedi to Pitra Parvat,28,Naya Basera,22.74143000,75.78182000
5493,R-7:- Mushakhedi to Pitra Parvat,29,GOMATGIRI CHOURAHA,22.74245000,75.77641000
5493,R-7:- Mushakhedi to Pitra Parvat,30,GOMATGIRI TEMPLE,22.7457,75.77553000
5493,R-7:- Mushakhedi to Pitra Parvat,31,GOVT. SCHOOL GANDHI NAGAR,22.74852000,75.7749
5493,R-7:- Mushakhedi to Pitra Parvat,32,Pitra Parvat,22.7540,75.77168000
5494,R-7:- Pitra Parvat to Mushakhedi,1,Pitra Parvat,22.7540,75.77168000
5494,R-7:- Pitra Parvat to Mushakhedi,2,GOVT. SCHOOL GANDHI NAGAR,22.74852000,75.7749
5494,R-7:- Pitra Parvat to Mushakhedi,3,GOMATGIRI TEMPLE,22.7457,75.77553000
5494,R-7:- Pitra Parvat to Mushakhedi,4,GOMATGIRI CHOURAHA,22.74245000,75.77641000
5494,R-7:- Pitra Parvat to Mushakhedi,5,Naya Basera,22.74143000,75.78182000
5494,R-7:- Pitra Parvat to Mushakhedi,6,Gandhi Nagar,22.73908000,75.79089000
5494,R-7:- Pitra Parvat to Mushakhedi,7,Bijasan / Bijasan Central School,22.73272000,75.80021000
5494,R-7:- Pitra Parvat to Mushakhedi,8,Airport,22.72978000,75.81067000
5494,R-7:- Pitra Parvat to Mushakhedi,9,Panchsheel,22.72894000,75.8150
5494,R-7:- Pitra Parvat to Mushakhedi,10,Vidhyadham,22.72574000,75.82043000
5494,R-7:- Pitra Parvat to Mushakhedi,11,Kalani Nagar,22.7248,75.82447000
5494,R-7:- Pitra Parvat to Mushakhedi,12,Shikshak Nagar,18.5097,73.80342000
5494,R-7:- Pitra Parvat to Mushakhedi,13,Tirupati Nagar,22.72351000,75.82969000
5494,R-7:- Pitra Parvat to Mushakhedi,14,Ramchandra Pump / APTC,22.72214000,75.8346
5494,R-7:- Pitra Parvat to Mushakhedi,15,Badaganpati,22.72056000,75.84171000
5494,R-7:- Pitra Parvat to Mushakhedi,16,Antim Chauraha,22.71787000,75.84091000
5494,R-7:- Pitra Parvat to Mushakhedi,17,Rajmohalla,22.71519000,75.84062000
5494,R-7:- Pitra Parvat to Mushakhedi,18,Gangwal Bus Stand,22.71313000,75.84063000
5494,R-7:- Pitra Parvat to Mushakhedi,19,M.O.G Line,22.70871000,75.84163000
5494,R-7:- Pitra Parvat to Mushakhedi,20,Mhow Naka City Bus,22.70537000,75.84432000
5494,R-7:- Pitra Parvat to Mushakhedi,21,Lal Baug_2,22.70536000,75.84727000
5494,R-7:- Pitra Parvat to Mushakhedi,22,G.D.C College,22.70685000,75.8500
5494,R-7:- Pitra Parvat to Mushakhedi,23,Collectorate,22.70837000,75.85452000
5494,R-7:- Pitra Parvat to Mushakhedi,24,Jabran Colony/Juni Indore,22.7077,75.85902000
5494,R-7:- Pitra Parvat to Mushakhedi,25,Sindhi Colony,22.70085000,75.86308000
5494,R-7:- Pitra Parvat to Mushakhedi,26,Tower Chouraha_1,22.69772000,75.86488000
5494,R-7:- Pitra Parvat to Mushakhedi,27,Tantya Bheel Chouraha (Bhawarkua),22.69268000,75.86781000
5494,R-7:- Pitra Parvat to Mushakhedi,28,D A V V,22.68915000,75.87031000
5494,R-7:- Pitra Parvat to Mushakhedi,29,Ashram Chauraha/IT Park,22.68538000,75.87344000
5494,R-7:- Pitra Parvat to Mushakhedi,30,Chitawad_1,22.68598000,75.88179000
5494,R-7:- Pitra Parvat to Mushakhedi,31,Teen Imli,22.68889000,75.88449000
5494,R-7:- Pitra Parvat to Mushakhedi,32,Musakhedi,22.69285000,75.89966000
5479,R-9:- California City to Cat,1,California City,22.74521000,75.98173000
5479,R-9:- California City to Cat,2,Sewa Kunj,22.74032000,75.97398000
5479,R-9:- California City to Cat,3,Nav Factory,22.73473000,75.96065000
5479,R-9:- California City to Cat,4,Nirmal Dham,22.73462000,75.95341000
5479,R-9:- California City to Cat,5,Karuna Sagar,22.73469000,75.95199000
5479,R-9:- California City to Cat,6,Spring Valley School,22.73069000,75.9403
5479,R-9:- California City to Cat,7,Kanadiya Thana,22.7296,75.9370
5479,R-9:- California City to Cat,8,Manavata ByPass,22.72771000,75.93204000
5479,R-9:- California City to Cat,9,Manavata Nagar,22.72688000,75.92779000
5479,R-9:- California City to Cat,10,Diamond Colony,22.72561000,75.92302000
5479,R-9:- California City to Cat,11,Sanchar Nagar,22.72248000,75.91727000
5479,R-9:- California City to Cat,12,Vaibhav Nagar,22.72173000,75.91554000
5479,R-9:- California City to Cat,13,Shivshakti Nagar,22.71965000,75.91076000
5479,R-9:- California City to Cat,14,Bangali Colony,22.7193,75.90843000
5479,R-9:- California City to Cat,15,Bangali Ringroad - 1,22.72006000,75.90539000
5479,R-9:- California City to Cat,16,Telephone Nagar,22.72061000,75.90222000
5479,R-9:- California City to Cat,17,Tilak Nagar,22.72112000,75.89869000
5479,R-9:- California City to Cat,18,Patrakar Chouraha,22.72221000,75.89483000
5479,R-9:- California City to Cat,19,Gayatri Mandir,22.72321000,75.89301000
5479,R-9:- California City to Cat,20,Badwani Plaza,22.72332000,75.88849000
5479,R-9:- California City to Cat,21,Palasiya Chouraha,22.72373000,75.88665000
5479,R-9:- California City to Cat,22,Indraprastha Tower,22.72278000,75.88235000
5479,R-9:- California City to Cat,23,T.I.,22.72158000,75.87766000
5479,R-9:- California City to Cat,24,Nath Mandir 1,22.72108000,75.87584000
5479,R-9:- California City to Cat,25,City Centre / High Court_1,22.72077000,75.8740
5479,R-9:- California City to Cat,26,Regal Square,22.7201,75.87128000
5479,R-9:- California City to Cat,27,Gandhi Hall/Palika Plaza_2,22.71901000,75.86575000
5479,R-9:- California City to Cat,28,Ranipura/ Kothari Market_2,22.71876000,75.86355000
5479,R-9:- California City to Cat,29,Sanjay Setu_1,22.71866000,75.85933000
5479,R-9:- California City to Cat,30,Rajwada,22.71842000,75.85562000
5479,R-9:- California City to Cat,31,Gurudwara,22.71626000,75.85539000
5479,R-9:- California City to Cat,32,Harsiddhi ,22.71291000,75.85606000
5479,R-9:- California City to Cat,33,Collectorate,22.70837000,75.85452000
5479,R-9:- California City to Cat,34,G.D.C College,22.70685000,75.8500
5479,R-9:- California City to Cat,35,Lal Baug_2,22.70536000,75.84727000
5479,R-9:- California City to Cat,36,Mhow Naka City Bus,22.70537000,75.84432000
5479,R-9:- California City to Cat,37,Dravid Nagar,22.70127000,75.83794000
5479,R-9:- California City to Cat,38,Ranjit Hanuman,22.69967000,75.83583000
5479,R-9:- California City to Cat,39,Gumasta Nagar/Arihant Hospital,22.69719000,75.83247000
5479,R-9:- California City to Cat,40,Footi Kothi,22.69364000,75.82756000
5479,R-9:- California City to Cat,41,Relax Garden,22.68945000,75.82558000
5479,R-9:- California City to Cat,42,Sai Dwar,22.68657000,75.82475000
5479,R-9:- California City to Cat,43,Bhagwati Dwar,22.68545000,75.8239
5479,R-9:- California City to Cat,44,Hawa Bangla,22.68355000,75.82227000
5479,R-9:- California City to Cat,45,Suryadev Nagar,22.68017000,75.82067000
5479,R-9:- California City to Cat,46,Kundan Nagar,22.67626000,75.81845000
5479,R-9:- California City to Cat,47,CAT,22.66941000,75.81457000
5480,R-9:- Cat  to California City,1,CAT,22.66941000,75.81457000
5480,R-9:- Cat  to California City,2,Kundan Nagar,22.67626000,75.81845000
5480,R-9:- Cat  to California City,3,Suryadev Nagar,22.68017000,75.82067000
5480,R-9:- Cat  to California City,4,Hawa Bangla,22.68355000,75.82227000
5480,R-9:- Cat  to California City,5,Bhagwati Dwar,22.68545000,75.8239
5480,R-9:- Cat  to California City,6,Sai Dwar,22.68657000,75.82475000
5480,R-9:- Cat  to California City,7,Relax Garden,22.68945000,75.82558000
5480,R-9:- Cat  to California City,8,Footi Kothi,22.69364000,75.82756000
5480,R-9:- Cat  to California City,9,Gumasta Nagar/Arihant Hospital,22.69719000,75.83247000
5480,R-9:- Cat  to California City,10,Ranjit Hanuman,22.69967000,75.83583000
5480,R-9:- Cat  to California City,11,Dravid Nagar,22.70127000,75.83794000
5480,R-9:- Cat  to California City,12,Mhow Naka City Bus,22.70537000,75.84432000
5480,R-9:- Cat  to California City,13,Lal Baug_1,22.70538000,75.84605000
5480,R-9:- Cat  to California City,14,G.D.C College,22.70685000,75.8500
5480,R-9:- Cat  to California City,15,Collectorate,22.70837000,75.85452000
5480,R-9:- Cat  to California City,16,Shri Pandharinath Mandir_1,22.71356000,75.85655000
5480,R-9:- Cat  to California City,17,Gurudwara,22.71626000,75.85539000
5480,R-9:- Cat  to California City,18,Rajwada,22.71842000,75.85562000
5480,R-9:- Cat  to California City,19,Sanjay Setu_1,22.71866000,75.85933000
5480,R-9:- Cat  to California City,20,Ranipura/ Kothari Market_1,22.71989000,75.86331000
5480,R-9:- Cat  to California City,21,Gandhi Hall/Palika Plaza_1,22.71976000,75.86529000
5480,R-9:- Cat  to California City,22,Regal Square,22.7201,75.87128000
5480,R-9:- Cat  to California City,23,City Centre / High Court_1,22.72077000,75.8740
5480,R-9:- Cat  to California City,24,Nath Mandir,23.03611000,75.69467000
5480,R-9:- Cat  to California City,25,T.I.,22.72158000,75.87766000
5480,R-9:- Cat  to California City,26,Indraprastha Tower,22.72278000,75.88235000
5480,R-9:- Cat  to California City,27,Palasiya Chouraha,22.72373000,75.88665000
5480,R-9:- Cat  to California City,28,Badwani Plaza,22.72332000,75.88849000
5480,R-9:- Cat  to California City,29,Gayatri Mandir,22.72321000,75.89301000
5480,R-9:- Cat  to California City,30,Patrakar Chouraha,22.72221000,75.89483000
5480,R-9:- Cat  to California City,31,Tilak Nagar,22.72112000,75.89869000
5480,R-9:- Cat  to California City,32,Telephone Nagar,22.72061000,75.90222000
5480,R-9:- Cat  to California City,33,Bangali Ringroad - 1,22.72006000,75.90539000
5480,R-9:- Cat  to California City,34,Bangali Colony,22.7193,75.90843000
5480,R-9:- Cat  to California City,35,Shivshakti Nagar,22.71965000,75.91076000
